-50,-47
-49,-46
-48,-45
-47,-44
-46,-43
-45,-42
-44,-41
-43,-40
-42,-39
-41,-38
-40,-37
-39,-36
-38,-35
-37,-34
-36,-33
-35,-32
-34,-31
-33,-30
-32,-29
-31,-28
-30,-27
-29,-26
-28,-25
-27,-24
-26,-23
-25,-22
-24,-21
-23,-20
-22,-19
-21,-18
-20,-17
-19,-16
-18,-15
-17,-14
-16,-13
-15,-12
-14,-11
-13,-10
-12,-9
-11,-8
-10,-7
-9,-6
-8,-5
-7,-4
-6,-3
-5,-2
-4,-1
-3,0
-2,1
-1,2
0,3
1,4
2,5
3,6
4,7
5,8
6,9
7,10
8,11
9,12
10,13
11,14
12,15
13,16
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,32
30,33
31,34
32,35
33,36
34,37
35,38
36,39
37,40
38,41
39,42
40,43
41,44
42,45
43,46
44,47
45,48
46,49
47,50
48,51
49,52
50,53
